graph,nodes,mean,stderr,replication factor,reduce send bytes,sync,distr,constr,reset mirror
p2p-Gnutella08,1,1.71,0.07,1,0.0,0,0.65,3,0.0
p2p-Gnutella08,2,1.9,0.1,1.5284,188184.0,0,0.16499999999999998,1,0.0
p2p-Gnutella08,4,6.0,4.0,2.17947,414112.0,3.3333333333333335,7.1375,14,2.0
p2p-Gnutella08,8,1207.0,190.0,2.70343,604436.0,721.3,38.63375,83,7.0
soc-Epinions1,1,137.0,7.0,1,0.0,0,1.13,10,0.0
soc-Epinions1,2,155.0,10.0,1.35881,7716068.0,22.5,0.4,8,1.0
soc-Epinions1,4,282.0,60.0,1.80773,16546600.0,108.4,0.48750000000000004,19,1.5
soc-Epinions1,8,7315.0,1200.0,2.33133,26378388.0,4211.8,54.985,99,110.4
soc-Slashdot0811,1,381.0,90.0,1,0.0,0,0.73,27,0.0
soc-Slashdot0811,2,513.0,60.0,1.69801,15723940.0,118.5,2.355,44,3.6
soc-Slashdot0811,4,571.0,100.0,2.57631,35186776.0,281.4,13.235000000000001,50,10.5
soc-Slashdot0811,8,6776.0,500.0,3.59496,57495928.0,3925.9,24.7175,69,76.5
amazon0302,1,472.0,14.0,1,0.0,0,1.66,34,0.0
amazon0302,2,744.0,200.0,1.30827,16176188.0,174.3,0.615,44,5.75
amazon0302,4,731.0,70.0,1.72189,37490712.0,372.0,1.52,53,13.6
amazon0302,8,7089.0,400.0,2.30036,68248824.0,3988.9,51.28875000000001,102,79.1
web-BerkStan,1,1031.0,30.0,1,0.0,0,1.55,131,0.0
web-BerkStan,2,906.0,30.0,1.04365,5276128.0,276.8,1.85,131,0.0
web-BerkStan,4,821.0,60.0,1.05433,6853064.0,404.2,1.375,96,3.0
web-BerkStan,8,11199.0,5000.0,1.0639,8530240.0,5842.2,26.5375,115,61.4
soc-Pokec,1,17774.0,2000.0,1,0.0,10.0,1.95,1063,0.0
soc-Pokec,2,19627.0,2000.0,1.72688,311321820.0,2816.1,3.06,926,986.2
soc-Pokec,4,30800.0,12000.0,2.8893,801047145.6,7566.9,4.657500000000001,1363,1573.1
soc-Pokec,8,32983.0,5000.0,4.56814,1499261652.4,13833.3,159.885,6041,2350.9
soc-LiveJournal1,1,45564.0,5000.0,1,0.0,2.0,1.9,3962,0.0
soc-LiveJournal1,2,42082.0,3000.0,1.6236,811150424.0,6887.0,6.234999999999999,2754,3012.6
soc-LiveJournal1,4,38217.0,400.0,2.46944,1885130808.0,8541.0,3.56,2618,2755.5
soc-LiveJournal1,8,49043.0,1600.0,3.48781,3159919036.0,15585.4,16.846249999999998,3053,3946.8
