graph,nodes,mean,stderr,replication factor,reduce send bytes,sync,distr,constr
pa2010,1,0.41,0.03,1,0.0,0.0,1.15,59
pa2010,2,0.23,0.01,1.02017,16.0,0.0,1.03,29
pa2010,4,0.5,0.6,1.03341,96.0,1.0,0.58,30
pa2010,8,114.0,30.0,1.08674,448.0,76.5,23.82,75
pdb1HYS,1,17.9,0.2,1,0.0,0.0,0.58,50
pdb1HYS,2,15.07,0.13,1.17398,27552.0,5.0,0.16499999999999998,27
pdb1HYS,4,25.0,6.0,1.35768,60168.0,14.1,0.3,21
pdb1HYS,8,579.0,70.0,1.54756,93832.0,331.9,42.39,92
GAP-road,1,22.5,0.5,1,0.0,0.0,1.33,1969
GAP-road,2,14.0,0.5,1.01445,8.0,1.0,0.165,1342
GAP-road,4,15.0,2.0,1.07322,48.0,6.0,1.3525,1107
GAP-road,8,114.0,20.0,1.18137,224.0,71.4,25.35875,1152
cage14,1,3.0,0.2,1,0.0,0.0,1.27,383
cage14,2,3.18,0.11,1.31182,24.0,0.0,0.165,239
cage14,4,6.1,1.7,1.86347,120.0,4.333333333333333,2.25,222
cage14,8,148.0,30.0,2.49087,480.0,102.3,15.270000000000001,280
cage15,1,9.5,0.4,1,0.0,0.0,1.4,1875
cage15,2,11.43,0.11,1.32346,24.0,5.7,2.56,1868
cage15,4,20.0,3.0,1.76001,120.0,13.6,4.3875,1412
cage15,8,160.0,40.0,2.36234,504.0,109.9,25.676250000000003,1322
