graph,nodes,mean,stderr,repl nodes,repl edges,constr,CSREdgeSort,EdgeInspectionBytesSent
delaunay_n13,1,0.492,0.007,1,1,3,0,0
delaunay_n13,2,0.269,0.013,1.38521,1.26406,6,0,65568
delaunay_n13,4,1.6,1.2,1.58623,1.39532,16,0,196776
delaunay_n13,8,54.0,18.0,1.70487,1.41406,258,0,345184
usroads,1,2.01,0.03,1,1,22,1,0
usroads,2,1.2,0.2,1.00158,1.00019,17,0,1033344
usroads,4,1.0,0.15,1.00519,1.00076,30,0,1551560
usroads,8,58.0,18.0,1.01037,1.00138,242,0,1804144
fe_rotor,1,24.93,0.13,1,1,38,1,0
fe_rotor,2,17.01,0.08,1.28039,1.19951,29,1,796968
fe_rotor,4,13.0,3.0,1.56784,1.38494,38,2,2390976
fe_rotor,8,68.0,30.0,1.88545,1.56592,284,3,5467400
roadNet-CA,1,41.58,0.08,1,1,484,17,0
roadNet-CA,2,23.0,2.0,1.00332,1.00094,222,9,15770280
roadNet-CA,4,20.0,3.0,1.00463,1.0013,244,8,47310912
roadNet-CA,8,101.0,30.0,1.00792,1.00229,605,6,96620808
italy_osm,1,66.0,3.0,1,1,1178,35,0
italy_osm,2,43.0,6.0,1.02919,1.00589,731,19,53491976
italy_osm,4,28.0,5.0,1.0464,1.00784,985,13,160476000
italy_osm,8,68.0,20.0,1.05663,1.00869,1706,18,374444336
as-Skitter,1,1717.0,40.0,1,1,657,27,0
as-Skitter,2,1597.0,160.0,1.14702,1.29558,838,42,13571352
as-Skitter,4,1384.0,90.0,1.32363,1.51254,1224,54,40714128
as-Skitter,8,1384.0,80.0,1.51438,1.81602,1467,47,73532584
road_usa,1,523.0,20.0,1,1,6084,274,0
road_usa,2,315.0,20.0,1.01689,1.00529,5086,161,191578808
road_usa,4,214.0,12.0,1.06405,1.02519,4957,112,574736496
road_usa,8,331.0,30.0,1.16942,1.07236,7582,147,1341052160
